sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S22553SL1,sealice_microbiome,mot_pool,U22553,NA,UBC_Suttle,AV,NA
S22551SL1,sealice_microbiome,mot_pool,U22551,NA,UBC_Suttle,AV,NA
S22552SL1,sealice_microbiome,mot_pool,U22552,NA,UBC_Suttle,AV,NA
S22559SL1,sealice_microbiome,mot_pool,U22559,NA,UBC_Suttle,AV,NA
S22560SL1,sealice_microbiome,mot_pool,U22560,NA,UBC_Suttle,AV,NA
S22557SL1,sealice_microbiome,mot_pool,U22557,NA,UBC_Suttle,AV,NA
S22555SL1,sealice_microbiome,mot_pool,U22555,NA,UBC_Suttle,AV,NA
S20236SL1,sealice_microbiome,mot_pool,U20236,NA,UBC_Suttle,AV,NA
S20233SL1,sealice_microbiome,mot_pool,U20233,NA,UBC_Suttle,AV,NA
S20745SL1,sealice_microbiome,mot_pool,U20745,NA,UBC_Suttle,AV,NA
S20743SL1,sealice_microbiome,mot_pool,U20743,NA,UBC_Suttle,AV,NA
S20744SL1,sealice_microbiome,mot_pool,U20744,NA,UBC_Suttle,AV,NA
S20749SL1,sealice_microbiome,mot_pool,U20749,NA,UBC_Suttle,AV,NA
S20746SL1,sealice_microbiome,mot_pool,U20746,NA,UBC_Suttle,AV,NA
S20742SL1,sealice_microbiome,mot_pool,U20742,NA,UBC_Suttle,AV,NA
S20747SL1,sealice_microbiome,mot_pool,U20747,NA,UBC_Suttle,AV,NA
S20748SL1,sealice_microbiome,mot_pool,U20748,NA,UBC_Suttle,AV,NA
S20741SL1,sealice_microbiome,mot_pool,U20741,NA,UBC_Suttle,AV,NA
S20228SL1,sealice_microbiome,mot_pool,U20228,NA,UBC_Suttle,AV,NA
S20225SL1,sealice_microbiome,mot_pool,U20225,NA,UBC_Suttle,AV,NA
S20208SL1,sealice_microbiome,mot_pool,U20208,NA,UBC_Suttle,AV,NA
S20206SL1,sealice_microbiome,mot_pool,U20206,NA,UBC_Suttle,AV,NA
S20207SL1,sealice_microbiome,mot_pool,U20207,NA,UBC_Suttle,AV,NA
S20204SL1,sealice_microbiome,mot_pool,U20204,NA,UBC_Suttle,AV,NA
S20336SL1,sealice_microbiome,mot_pool,U20336,NA,UBC_Suttle,AV,NA
S20333SL1,sealice_microbiome,mot_pool,U20333,NA,UBC_Suttle,AV,NA
S20331SL1,sealice_microbiome,mot_pool,U20331,NA,UBC_Suttle,AV,NA
S20340SL1,sealice_microbiome,mot_pool,U20340,NA,UBC_Suttle,AV,NA
S20335SL1,sealice_microbiome,mot_pool,U20335,NA,UBC_Suttle,AV,NA
S20334SL1,sealice_microbiome,mot_pool,U20334,NA,UBC_Suttle,AV,NA
S20222SL1,sealice_microbiome,mot_pool,U20222,NA,UBC_Suttle,AV,NA
S20226SL1,sealice_microbiome,mot_pool,U20226,NA,UBC_Suttle,AV,NA
S20330SL1,sealice_microbiome,mot_pool,U20330,NA,UBC_Suttle,AV,NA
S20324SL1,sealice_microbiome,mot_pool,U20324,NA,UBC_Suttle,AV,NA
S21857SL1,sealice_microbiome,mot_pool,U21857,NA,UBC_Suttle,AV,NA
S21860SL1,sealice_microbiome,mot_pool,U21860,NA,UBC_Suttle,AV,NA
S21851SL1,sealice_microbiome,mot_pool,U21851,NA,UBC_Suttle,AV,NA
S21856SL1,sealice_microbiome,mot_pool,U21856,NA,UBC_Suttle,AV,NA
S20612SL1,sealice_microbiome,mot_pool,U20612,NA,UBC_Suttle,AV,NA
S20613SL1,sealice_microbiome,mot_pool,U20613,NA,UBC_Suttle,AV,NA
S20614SL1,sealice_microbiome,mot_pool,U20614,NA,UBC_Suttle,AV,NA
S20619SL1,sealice_microbiome,mot_pool,U20619,NA,UBC_Suttle,AV,NA
S20618SL1,sealice_microbiome,mot_pool,U20618,NA,UBC_Suttle,AV,NA
S20783SL1,sealice_microbiome,mot_pool,U20783,NA,UBC_Suttle,AV,NA
S20031SL1,sealice_microbiome,mot_pool,U20031,NA,UBC_Suttle,AV,NA
S20779SL1,sealice_microbiome,mot_pool,U20779,NA,UBC_Suttle,AV,NA
S20778SL1,sealice_microbiome,mot_pool,U20778,NA,UBC_Suttle,AV,NA
S20292SL1,sealice_microbiome,mot_pool,U20292,Sea louse mangled; urosome might be unidentifiable,UBC_Suttle,AV,NA
S20297SL1,sealice_microbiome,mot_pool,U20297,NA,UBC_Suttle,AV,NA
S20291SL1,sealice_microbiome,mot_pool,U20291,NA,UBC_Suttle,AV,NA
S20604SL1,sealice_microbiome,mot_pool,U20604,NA,UBC_Suttle,AV,NA
S20283SL1,sealice_microbiome,mot_pool,U20283,NA,UBC_Suttle,AV,NA
S20439SL1,sealice_microbiome,mot_pool,U20439,NA,UBC_Suttle,AV,NA
S20431SL1,sealice_microbiome,mot_pool,U20431,NA,UBC_Suttle,AV,NA
S20435SL1,sealice_microbiome,mot_pool,U20435,NA,UBC_Suttle,AV,NA
S20642SL1,sealice_microbiome,mot_pool,U20642,NA,UBC_Suttle,AV,NA
S20643SL1,sealice_microbiome,mot_pool,U20643,NA,UBC_Suttle,AV,NA
S20289SL1,sealice_microbiome,mot_pool,U20289,NA,UBC_Suttle,AV,NA
S20285SL1,sealice_microbiome,mot_pool,U20285,NA,UBC_Suttle,AV,NA
S20287SL1,sealice_microbiome,mot_pool,U20287,NA,UBC_Suttle,AV,NA
S20309SL1,sealice_microbiome,mot_pool,U20309,NA,UBC_Suttle,AV,NA
S20305SL1,sealice_microbiome,mot_pool,U20305,NA,UBC_Suttle,AV,NA
S20770SL1,sealice_microbiome,mot_pool,U20770,NA,UBC_Suttle,AV,NA
S20762SL1,sealice_microbiome,mot_pool,U20762,NA,UBC_Suttle,AV,NA
S20459SL1,sealice_microbiome,mot_pool,U20459,NA,UBC_Suttle,AV,NA
S20456SL1,sealice_microbiome,mot_pool,U20456,NA,UBC_Suttle,AV,NA
S20457SL1,sealice_microbiome,mot_pool,U20457,NA,UBC_Suttle,AV,NA
S20454SL1,sealice_microbiome,mot_pool,U20454,NA,UBC_Suttle,AV,NA
S20470SL1,sealice_microbiome,mot_pool,U20470,NA,UBC_Suttle,AV,NA
S20464SL1,sealice_microbiome,mot_pool,U20464,NA,UBC_Suttle,AV,NA
S21639SL1,sealice_microbiome,mot_pool,U21639,1 louse urosome separated,UBC_Suttle,AV,NA
S21636SL1,sealice_microbiome,mot_pool,U21636,NA,UBC_Suttle,AV,NA
S20765SL1,sealice_microbiome,mot_pool,U20765,NA,UBC_Suttle,AV,NA
S20639SL1,sealice_microbiome,mot_pool,U20639,NA,UBC_Suttle,AV,NA
S20401SL1,sealice_microbiome,mot_pool,U20401,NA,UBC_Suttle,AV,NA
S21253SL1,sealice_microbiome,mot_pool,U21253,NA,UBC_Suttle,AV,NA
S21259SL1,sealice_microbiome,mot_pool,U21259,NA,UBC_Suttle,AV,NA
S21256SL1,sealice_microbiome,mot_pool,U21256,NA,UBC_Suttle,AV,NA
S21260SL1,sealice_microbiome,mot_pool,U21260,NA,UBC_Suttle,AV,NA
S21257SL1,sealice_microbiome,mot_pool,U21257,NA,UBC_Suttle,AV,NA
S21251SL1,sealice_microbiome,mot_pool,U21251,NA,UBC_Suttle,AV,NA
S21252SL1,sealice_microbiome,mot_pool,U21252,NA,UBC_Suttle,AV,NA
S21309SL1,sealice_microbiome,mot_pool,U21309,NA,UBC_Suttle,AV,NA
S21519SL1,sealice_microbiome,mot_pool,U21519,NA,UBC_Suttle,AV,NA
S21515SL1,sealice_microbiome,mot_pool,U21515,NA,UBC_Suttle,AV,NA
S21514SL1,sealice_microbiome,mot_pool,U21514,NA,UBC_Suttle,AV,NA
S21518SL1,sealice_microbiome,mot_pool,U21518,NA,UBC_Suttle,AV,NA
S21517SL1,sealice_microbiome,mot_pool,U21517,NA,UBC_Suttle,AV,NA
S21516SL1,sealice_microbiome,mot_pool,U21516,NA,UBC_Suttle,AV,NA
S21512SL1,sealice_microbiome,mot_pool,U21512,NA,UBC_Suttle,AV,NA
S20997SL1,sealice_microbiome,mot_pool,U20997,NA,UBC_Suttle,AV,NA
S20998SL1,sealice_microbiome,mot_pool,U20998,NA,UBC_Suttle,AV,NA
S20995SL1,sealice_microbiome,mot_pool,U20995,NA,UBC_Suttle,AV,NA
S21308SL1,sealice_microbiome,mot_pool,U21308,NA,UBC_Suttle,AV,NA
S21305SL1,sealice_microbiome,mot_pool,U21305,NA,UBC_Suttle,AV,NA
S20991SL1,sealice_microbiome,mot_pool,U20991,NA,UBC_Suttle,AV,NA
S21381SL1,sealice_microbiome,mot_pool,U21381,NA,UBC_Suttle,AV,NA
S21398SL1,sealice_microbiome,mot_pool,U21398,NA,UBC_Suttle,AV,NA
S21346SL1,sealice_microbiome,mot_pool,U21346,NA,UBC_Suttle,AV,NA
S21350SL1,sealice_microbiome,mot_pool,U21350,NA,UBC_Suttle,AV,NA
S21345SL1,sealice_microbiome,mot_pool,U21345,1 cal no urosome,UBC_Suttle,AV,NA
S21348SL1,sealice_microbiome,mot_pool,U21348,NA,UBC_Suttle,AV,NA
S21341SL1,sealice_microbiome,mot_pool,U21341,NA,UBC_Suttle,AV,NA
S21344SL1,sealice_microbiome,mot_pool,U21344,NA,UBC_Suttle,AV,NA
S21342SL1,sealice_microbiome,mot_pool,U21342,NA,UBC_Suttle,AV,NA
S21349SL1,sealice_microbiome,mot_pool,U21349,NA,UBC_Suttle,AV,NA
S21347SL1,sealice_microbiome,mot_pool,U21347,NA,UBC_Suttle,AV,NA
S21343SL1,sealice_microbiome,mot_pool,U21343,Half of lice were broken,UBC_Suttle,AV,NA
S21030SL1,sealice_microbiome,mot_pool,U21030,NA,UBC_Suttle,AV,NA
S21024SL1,sealice_microbiome,mot_pool,U21024,NA,UBC_Suttle,AV,NA
S20845SL1,sealice_microbiome,mot_pool,U20845,NA,UBC_Suttle,AV,NA
S20848SL1,sealice_microbiome,mot_pool,U20848,NA,UBC_Suttle,AV,NA
S20850SL1,sealice_microbiome,mot_pool,U20850,NA,UBC_Suttle,AV,NA
S20843SL1,sealice_microbiome,mot_pool,U20843,NA,UBC_Suttle,AV,NA
S20842SL1,sealice_microbiome,mot_pool,U20842,NA,UBC_Suttle,AV,NA
S21155SL1,sealice_microbiome,mot_pool,U21155,NA,UBC_Suttle,AV,NA
S21151SL1,sealice_microbiome,mot_pool,U21151,NA,UBC_Suttle,AV,NA
S21392SL1,sealice_microbiome,mot_pool,U21392,NA,UBC_Suttle,AV,NA
S21391SL1,sealice_microbiome,mot_pool,U21391,NA,UBC_Suttle,AV,NA
S21394SL1,sealice_microbiome,mot_pool,U21394,NA,UBC_Suttle,AV,NA
S21395SL1,sealice_microbiome,mot_pool,U21395,NA,UBC_Suttle,AV,NA
S21396SL1,sealice_microbiome,mot_pool,U21396,NA,UBC_Suttle,AV,NA
S21400SL1,sealice_microbiome,mot_pool,U21400,NA,UBC_Suttle,AV,NA
S21399SL1,sealice_microbiome,mot_pool,U21399,NA,UBC_Suttle,AV,NA
S21397SL1,sealice_microbiome,mot_pool,U21397,NA,UBC_Suttle,AV,NA
S21099SL1,sealice_microbiome,mot_pool,U21099,NA,UBC_Suttle,AV,NA
S21092SL1,sealice_microbiome,mot_pool,U21092,NA,UBC_Suttle,AV,NA
S21091SL1,sealice_microbiome,mot_pool,U21091,NA,UBC_Suttle,AV,NA
S21093SL1,sealice_microbiome,mot_pool,U21093,NA,UBC_Suttle,AV,NA
S21157SL1,sealice_microbiome,mot_pool,U21157,NA,UBC_Suttle,AV,NA
S21156SL1,sealice_microbiome,mot_pool,U21156,NA,UBC_Suttle,AV,NA
S21154SL1,sealice_microbiome,mot_pool,U21154,NA,UBC_Suttle,AV,NA
S21153SL1,sealice_microbiome,mot_pool,U21153,NA,UBC_Suttle,AV,NA
S21159SL1,sealice_microbiome,mot_pool,U21159,NA,UBC_Suttle,AV,NA
S21158SL1,sealice_microbiome,mot_pool,U21158,NA,UBC_Suttle,AV,NA
S21152SL1,sealice_microbiome,mot_pool,U21152,NA,UBC_Suttle,AV,NA
S20971SL1,sealice_microbiome,mot_pool,U20971,NA,UBC_Suttle,AV,NA
S20977SL1,sealice_microbiome,mot_pool,U20977,NA,UBC_Suttle,AV,NA
S20978SL1,sealice_microbiome,mot_pool,U20978,NA,UBC_Suttle,AV,NA
S20974SL1,sealice_microbiome,mot_pool,U20974,NA,UBC_Suttle,AV,NA
S20980SL1,sealice_microbiome,mot_pool,U20980,NA,UBC_Suttle,AV,NA
S20518SL1,sealice_microbiome,mot_pool,U20518,NA,UBC_Suttle,AV,NA
S20517SL1,sealice_microbiome,mot_pool,U20517,NA,UBC_Suttle,AV,NA
S20514SL1,sealice_microbiome,mot_pool,U20514,NA,UBC_Suttle,AV,NA
S20892SL1,sealice_microbiome,mot_pool,U20892,NA,UBC_Suttle,AV,NA
S20893SL1,sealice_microbiome,mot_pool,U20893,NA,UBC_Suttle,AV,NA
S20894SL1,sealice_microbiome,mot_pool,U20894,NA,UBC_Suttle,AV,NA
S20891SL1,sealice_microbiome,mot_pool,U20891,NA,UBC_Suttle,AV,NA
S20900SL1,sealice_microbiome,mot_pool,U20900,NA,UBC_Suttle,AV,NA
S21673SL1,sealice_microbiome,mot_pool,U21673,NA,UBC_Suttle,AV,NA
S20577SL1,sealice_microbiome,mot_pool,U20577,NA,UBC_Suttle,AV,NA
S20574SL1,sealice_microbiome,mot_pool,U20574,NA,UBC_Suttle,AV,NA
S20515SL1,sealice_microbiome,mot_pool,U20515,NA,UBC_Suttle,AV,NA
S20519SL1,sealice_microbiome,mot_pool,U20519,NA,UBC_Suttle,AV,NA
S20578SL1,sealice_microbiome,mot_pool,U20578,NA,UBC_Suttle,AV,NA
S20572SL1,sealice_microbiome,mot_pool,U20572,NA,UBC_Suttle,AV,NA
S20571SL1,sealice_microbiome,mot_pool,U20571,NA,UBC_Suttle,AV,NA
S20059SL1,sealice_microbiome,mot_pool,U20059,NA,UBC_Suttle,AV,NA
S20051SL1,sealice_microbiome,mot_pool,U20051,NA,UBC_Suttle,AV,NA
S20052SL1,sealice_microbiome,mot_pool,U20052,NA,UBC_Suttle,AV,NA
S20721SL1,sealice_microbiome,mot_pool,U20721,NA,UBC_Suttle,AV,NA
S21700SL1,sealice_microbiome,mot_pool,U21700,NA,UBC_Suttle,AV,NA
S21697SL1,sealice_microbiome,mot_pool,U21697,NA,UBC_Suttle,AV,NA
S21696SL1,sealice_microbiome,mot_pool,U21696,NA,UBC_Suttle,AV,NA
S21695SL1,sealice_microbiome,mot_pool,U21695,NA,UBC_Suttle,AV,NA
S20623SL1,sealice_microbiome,mot_pool,U20623,NA,UBC_Suttle,AV,NA
S20015SL1,sealice_microbiome,mot_pool,U20015,Louse might be a chalimus B,UBC_Suttle,AV,NA
S20019SL1,sealice_microbiome,mot_pool,U20019,NA,UBC_Suttle,AV,NA
S20661SL1,sealice_microbiome,mot_pool,U20661,NA,UBC_Suttle,AV,NA
S20902SL1,sealice_microbiome,mot_pool,U20902,NA,UBC_Suttle,AV,NA
S20495SL1,sealice_microbiome,mot_pool,U20495,NA,UBC_Suttle,AV,NA
S21291SL1,sealice_microbiome,mot_pool,U21291,NA,UBC_Suttle,AV,NA
S21371SL1,sealice_microbiome,mot_pool,U21371,NA,UBC_Suttle,AV,NA
S20371SL1,sealice_microbiome,mot_pool,U20371,NA,UBC_Suttle,AV,NA
S20211SL1,sealice_microbiome,mot_pool,U20211,NA,UBC_Suttle,AV,NA
S20196SL1,sealice_microbiome,mot_pool,U20196,NA,UBC_Suttle,AV,NA
S21326SL1,sealice_microbiome,mot_pool,U21326,NA,UBC_Suttle,AV,NA
S21325SL1,sealice_microbiome,mot_pool,U21325,NA,UBC_Suttle,AV,NA
S21327SL1,sealice_microbiome,mot_pool,U21327,NA,UBC_Suttle,AV,NA
S21329SL1,sealice_microbiome,mot_pool,U21329,NA,UBC_Suttle,AV,NA
S20492SL1,sealice_microbiome,mot_pool,U20492,NA,UBC_Suttle,AV,NA
S21508SL1,sealice_microbiome,mot_pool,U21508,NA,UBC_Suttle,AV,NA
S21504SL1,sealice_microbiome,mot_pool,U21504,NA,UBC_Suttle,AV,NA
S21501SL1,sealice_microbiome,mot_pool,U21501,NA,UBC_Suttle,AV,NA
S21507SL1,sealice_microbiome,mot_pool,U21507,NA,UBC_Suttle,AV,NA
S21506SL1,sealice_microbiome,mot_pool,U21506,NA,UBC_Suttle,AV,NA
S21505SL1,sealice_microbiome,mot_pool,U21505,NA,UBC_Suttle,AV,NA
S21502SL1,sealice_microbiome,mot_pool,U21502,NA,UBC_Suttle,AV,NA
S21509SL1,sealice_microbiome,mot_pool,U21509,NA,UBC_Suttle,AV,NA
S21510SL1,sealice_microbiome,mot_pool,U21510,NA,UBC_Suttle,AV,NA
S21337SL1,sealice_microbiome,mot_pool,U21337,NA,UBC_Suttle,AV,NA
S21339SL1,sealice_microbiome,mot_pool,U21339,NA,UBC_Suttle,AV,NA
S20061SL1,sealice_microbiome,mot_pool,U20061,NA,UBC_Suttle,AV,NA
S20064SL1,sealice_microbiome,mot_pool,U20064,NA,UBC_Suttle,AV,NA
S20068SL1,sealice_microbiome,mot_pool,U20068,NA,UBC_Suttle,AV,NA
S20065SL1,sealice_microbiome,mot_pool,U20065,NA,UBC_Suttle,AV,NA
S21410SL1,sealice_microbiome,mot_pool,U21410,NA,UBC_Suttle,AV,NA
S21408SL1,sealice_microbiome,mot_pool,U21408,NA,UBC_Suttle,AV,NA
S21405SL1,sealice_microbiome,mot_pool,U21405,NA,UBC_Suttle,AV,NA
S21406SL1,sealice_microbiome,mot_pool,U21406,NA,UBC_Suttle,AV,NA
S20168SL1,sealice_microbiome,mot_pool,U20168,NA,UBC_Suttle,AV,NA
S21401SL1,sealice_microbiome,mot_pool,U21401,NA,UBC_Suttle,AV,NA
S20404SL1,sealice_microbiome,mot_pool,U20404,NA,UBC_Suttle,AV,NA
S20403SL1,sealice_microbiome,mot_pool,U20403,NA,UBC_Suttle,AV,NA
S20934SL1,sealice_microbiome,mot_pool,U20934,NA,UBC_Suttle,AV,NA
S20938SL1,sealice_microbiome,mot_pool,U20938,NA,UBC_Suttle,AV,NA
S20940SL1,sealice_microbiome,mot_pool,U20940,NA,UBC_Suttle,AV,NA
S20933SL1,sealice_microbiome,mot_pool,U20933,NA,UBC_Suttle,AV,NA
S20937SL1,sealice_microbiome,mot_pool,U20937,NA,UBC_Suttle,AV,NA
S20935SL1,sealice_microbiome,mot_pool,U20935,NA,UBC_Suttle,AV,NA
S20936SL1,sealice_microbiome,mot_pool,U20936,NA,UBC_Suttle,AV,NA
S21195SL1,sealice_microbiome,mot_pool,U21195,NA,UBC_Suttle,AV,NA
S21196SL1,sealice_microbiome,mot_pool,U21196,NA,UBC_Suttle,AV,NA
S21336SL1,sealice_microbiome,mot_pool,U21336,NA,UBC_Suttle,AV,NA
S21331SL1,sealice_microbiome,mot_pool,U21331,NA,UBC_Suttle,AV,NA
S21335SL1,sealice_microbiome,mot_pool,U21335,NA,UBC_Suttle,AV,NA
S21338SL1,sealice_microbiome,mot_pool,U21338,NA,UBC_Suttle,AV,NA
S21332SL1,sealice_microbiome,mot_pool,U21332,NA,UBC_Suttle,AV,NA
S21125SL1,sealice_microbiome,mot_pool,U21125,NA,UBC_Suttle,AV,NA
S21127SL1,sealice_microbiome,mot_pool,U21127,NA,UBC_Suttle,AV,NA
S21200SL1,sealice_microbiome,mot_pool,U21200,NA,UBC_Suttle,AV,NA
S21193SL1,sealice_microbiome,mot_pool,U21193,NA,UBC_Suttle,AV,NA
S21198SL1,sealice_microbiome,mot_pool,U21198,NA,UBC_Suttle,AV,NA
S21194SL1,sealice_microbiome,mot_pool,U21194,NA,UBC_Suttle,AV,NA
S21197SL1,sealice_microbiome,mot_pool,U21197,NA,UBC_Suttle,AV,NA
S21191SL1,sealice_microbiome,mot_pool,U21191,NA,UBC_Suttle,AV,NA
S21192SL1,sealice_microbiome,mot_pool,U21192,NA,UBC_Suttle,AV,NA
S21630SL1,sealice_microbiome,mot_pool,U21630,NA,UBC_Suttle,AV,NA
S20986SL1,sealice_microbiome,mot_pool,U20986,NA,UBC_Suttle,AV,NA
S20990SL1,sealice_microbiome,mot_pool,U20990,NA,UBC_Suttle,AV,NA
S20984SL1,sealice_microbiome,mot_pool,U20984,NA,UBC_Suttle,AV,NA
S20982SL1,sealice_microbiome,mot_pool,U20982,NA,UBC_Suttle,AV,NA
S20989SL1,sealice_microbiome,mot_pool,U20989,NA,UBC_Suttle,AV,NA
S21428SL1,sealice_microbiome,mot_pool,U21428,NA,UBC_Suttle,AV,NA
S20794SL1,sealice_microbiome,mot_pool,U20794,NA,UBC_Suttle,AV,NA
S20793SL1,sealice_microbiome,mot_pool,U20793,NA,UBC_Suttle,AV,NA
S20796SL1,sealice_microbiome,mot_pool,U20796,NA,UBC_Suttle,AV,NA
S20800SL1,sealice_microbiome,mot_pool,U20800,NA,UBC_Suttle,AV,NA
S21111SL1,sealice_microbiome,mot_pool,U21111,NA,UBC_Suttle,AV,NA
S20877SL1,sealice_microbiome,mot_pool,U20877,NA,UBC_Suttle,AV,NA
S20880SL1,sealice_microbiome,mot_pool,U20880,NA,UBC_Suttle,AV,NA
S20874SL1,sealice_microbiome,mot_pool,U20874,NA,UBC_Suttle,AV,NA
S20875SL1,sealice_microbiome,mot_pool,U20875,NA,UBC_Suttle,AV,NA
S20872SL1,sealice_microbiome,mot_pool,U20872,NA,UBC_Suttle,AV,NA
S21011SL1,sealice_microbiome,mot_pool,U21011,NA,UBC_Suttle,AV,NA
S21042SL1,sealice_microbiome,mot_pool,U21042,NA,UBC_Suttle,AV,NA
S21041SL1,sealice_microbiome,mot_pool,U21041,NA,UBC_Suttle,AV,NA
S21047SL1,sealice_microbiome,mot_pool,U21047,NA,UBC_Suttle,AV,NA
S20822SL1,sealice_microbiome,mot_pool,U20822,NA,UBC_Suttle,AV,NA
S20821SL1,sealice_microbiome,mot_pool,U20821,NA,UBC_Suttle,AV,NA
S20844SL1,sealice_microbiome,mot_pool,U20844,NA,UBC_Suttle,AV,NA
S20841SL1,sealice_microbiome,mot_pool,U20841,NA,UBC_Suttle,AV,NA
S20268SL1,sealice_microbiome,mot_pool,U20268,NA,UBC_Suttle,AV,NA
S21231SL1,sealice_microbiome,mot_pool,U21231,NA,UBC_Suttle,AV,NA
S20911SL1,sealice_microbiome,mot_pool,U20911,NA,UBC_Suttle,AV,NA
S20681SL1,sealice_microbiome,mot_pool,U20681,NA,UBC_Suttle,AV,NA
S20943SL1,sealice_microbiome,mot_pool,U20943,NA,UBC_Suttle,AV,NA
S20941SL1,sealice_microbiome,mot_pool,U20941,NA,UBC_Suttle,AV,NA
S20942SL1,sealice_microbiome,mot_pool,U20942,NA,UBC_Suttle,AV,NA
S20471SL1,sealice_microbiome,mot_pool,U20471,NA,UBC_Suttle,AV,NA
S21161SL1,sealice_microbiome,mot_pool,U21161,NA,UBC_Suttle,AV,NA
S21412SL1,sealice_microbiome,mot_pool,U21412,NA,UBC_Suttle,AV,NA
S21418SL1,sealice_microbiome,mot_pool,U21418,NA,UBC_Suttle,AV,NA
S21414SL1,sealice_microbiome,mot_pool,U21414,NA,UBC_Suttle,AV,NA
S21413SL1,sealice_microbiome,mot_pool,U21413,NA,UBC_Suttle,AV,NA
S21417SL1,sealice_microbiome,mot_pool,U21417,NA,UBC_Suttle,AV,NA
S21267SL1,sealice_microbiome,mot_pool,U21267,NA,UBC_Suttle,AV,NA
S21270SL1,sealice_microbiome,mot_pool,U21270,NA,UBC_Suttle,AV,NA
S21266SL1,sealice_microbiome,mot_pool,U21266,NA,UBC_Suttle,AV,NA
S21268SL1,sealice_microbiome,mot_pool,U21268,NA,UBC_Suttle,AV,NA
S21261SL1,sealice_microbiome,mot_pool,U21261,NA,UBC_Suttle,AV,NA
S21265SL1,sealice_microbiome,mot_pool,U21265,NA,UBC_Suttle,AV,NA
S21411SL1,sealice_microbiome,mot_pool,U21411,NA,UBC_Suttle,AV,NA
S21415SL1,sealice_microbiome,mot_pool,U21415,NA,UBC_Suttle,AV,NA
S21452SL1,sealice_microbiome,mot_pool,U21452,NA,UBC_Suttle,AV,NA
S20119SL1,sealice_microbiome,mot_pool,U20119,NA,UBC_Suttle,AV,NA
S20118SL1,sealice_microbiome,mot_pool,U20118,NA,UBC_Suttle,AV,NA
S21651SL1,sealice_microbiome,mot_pool,U21651,NA,UBC_Suttle,AV,NA
S21652SL1,sealice_microbiome,mot_pool,U21652,NA,UBC_Suttle,AV,NA
S20071SL1,sealice_microbiome,mot_pool,U20071,NA,UBC_Suttle,AV,NA
S20851SL1,sealice_microbiome,mot_pool,U20851,NA,UBC_Suttle,AV,NA
S20853SL1,sealice_microbiome,mot_pool,U20853,NA,UBC_Suttle,AV,NA
S20024SL1,sealice_microbiome,mot_pool,U20024,Louse found on outside of Whirl-pak,UBC_Suttle,AV,NA
S21172SL1,sealice_microbiome,mot_pool,U21172,NA,UBC_Suttle,AV,NA
S21174SL1,sealice_microbiome,mot_pool,U21174,NA,UBC_Suttle,AV,NA
S21173SL1,sealice_microbiome,mot_pool,U21173,NA,UBC_Suttle,AV,NA
S20141SL1,sealice_microbiome,mot_pool,U20141,NA,UBC_Suttle,AV,NA
S22192SL1,sealice_microbiome,mot_pool,U22192,NA,UBC_Suttle,AV,NA
S21181SL1,sealice_microbiome,mot_pool,U21181,NA,UBC_Suttle,AV,NA
S21182SL1,sealice_microbiome,mot_pool,U21182,NA,UBC_Suttle,AV,NA
S21183SL1,sealice_microbiome,mot_pool,U21183,NA,UBC_Suttle,AV,NA
